0,,,,,,
0.011609977324263,,,,,,
0.0232199546485261,,,,,,
0.0348299319727891,,,,,,
0.0464399092970522,,,,,,
0.0580498866213152,,,,,,
0.0696598639455782,,,,,,
0.0812698412698413,,,,,,
0.0928798185941043,,,,,,
0.104489795918367,,,,,,
0.11609977324263,,,,,,
0.127709750566893,,,,,,
0.139319727891156,,,,,,
0.15092970521542,,,,,,
0.162539682539683,,,,,,
0.174149659863946,,,,,,
0.185759637188209,,,,,,
0.197369614512472,198.25572689956,,,,,
0.208979591836735,200.559347482784,,,,,
0.220589569160998,200.559347482784,,,,,
0.232199546485261,200.559347482784,,,,,
0.243809523809524,200.559347482784,,,,,
0.255419501133787,202.889734847852,,,,,
0.26702947845805,202.889734847852,,,,,
0.278639455782313,205.24720000979,,,,,
0.290249433106576,202.889734847852,,,,,
0.301859410430839,202.889734847852,,,,,
0.313469387755102,200.559347482784,,,,,
0.325079365079365,200.559347482784,,,,,
0.336689342403628,198.25572689956,,,,,
0.348299319727891,198.25572689956,,,,,
0.359909297052154,198.25572689956,,,,,
0.371519274376417,198.25572689956,,,,,
0.38312925170068,198.25572689956,,,,,
0.394739229024943,198.25572689956,,,,,
0.406349206349206,198.25572689956,,,,,
0.417959183673469,198.25572689956,,,,,
0.429569160997732,198.25572689956,,,,,
0.441179138321995,198.25572689956,,,,,
0.452789115646258,198.25572689956,,,,,
0.464399092970522,198.25572689956,,,,,
0.476009070294785,200.559347482784,,,,,
0.487619047619048,200.559347482784,,,,,
0.499229024943311,200.559347482784,,,,,
0.510839002267574,200.559347482784,,,,,
0.522448979591837,200.559347482784,,,,,
0.5340589569161,200.559347482784,,,,,
0.545668934240363,200.559347482784,,,,,
0.557278911564626,200.559347482784,,,,,
0.568888888888889,198.25572689956,,,,,
0.580498866213152,198.25572689956,,,,,
0.592108843537415,198.25572689956,,,,,
0.603718820861678,198.25572689956,,,,,
0.615328798185941,198.25572689956,,,,,
0.626938775510204,198.25572689956,,,,,
0.638548752834467,198.25572689956,,,,,
0.65015873015873,198.25572689956,,,,,
0.661768707482993,200.559347482784,,,,,
0.673378684807256,200.559347482784,,,,,
0.684988662131519,200.559347482784,,,,,
0.696598639455782,200.559347482784,,,,,
0.708208616780045,200.559347482784,,,,,
0.719818594104308,200.559347482784,,,,,
0.731428571428571,200.559347482784,,,,,
0.743038548752834,200.559347482784,,,,,
0.754648526077098,200.559347482784,,,,,
0.766258503401361,200.559347482784,,,,,
0.777868480725624,200.559347482784,,,,,
0.789478458049887,198.25572689956,,,,,
0.80108843537415,198.25572689956,,,,,
0.812698412698413,198.25572689956,,,,,
0.824308390022676,198.25572689956,,,,,
0.835918367346939,198.25572689956,,,,,
0.847528344671202,198.25572689956,,,,,
0.859138321995465,200.559347482784,,,,,
0.870748299319728,200.559347482784,,,,,
0.882358276643991,200.559347482784,,,,,
0.893968253968254,200.559347482784,,,,,
0.905578231292517,200.559347482784,,,,,
0.91718820861678,200.559347482784,,,,,
0.928798185941043,200.559347482784,,,,,
0.940408163265306,200.559347482784,,,,,
0.952018140589569,200.559347482784,,,,,
